high,low,volume,close,open,time
194.2,188.64,2783637.0,190.84,189.92,1649649600
192.1299,186.8,3417259.0,187.89,190.98,1649736000
190.04,186.6734,2285026.0,188.87,187.46,1649822400
191.29,187.84,2619375.0,188.02,191.02,1649908800
188.8,185.67,2539166.0,187.16,187.7,1650254400
191.5,187.66,2446664.0,190.69,188.5,1650340800
192.73,190.25,2507921.0,190.43,191.98,1650427200
191.53,187.81,2605283.0,188.8,191.53,1650513600
190.9399,186.943,3960115.0,187.15,188.21,1650600000
190.34,183.18,5329984.0,189.64,186.49,1650859200
187.42,180.83,7789059.0,183.05,185.89,1650945600
187.3399,181.9357,3964446.0,186.4,183.0,1651032000
190.84,186.12,3152980.0,190.16,188.24,1651118400
