high,low,volume,close,open,time
397.83,395.08,73729595.0,395.86,397.1,1615867200
398.12,393.3,98027751.0,397.21,394.5,1615953600
396.72,390.75,115879100.0,391.53,394.49,1616040000
391.569,387.15,113992025.0,389.57,389.94,1616126400
394.07,389.97,75779975.0,392.55,390.21,1616385600
393.46,388.66,90688380.0,389.63,391.89,1616472000
392.75,387.47,97709354.0,387.63,391.02,1616558400
390.55,383.9,116234255.0,389.72,386.02,1616644800
396.41,390.29,114659214.0,395.91,390.98,1616731200
396.75,392.81,108155969.0,395.76,394.35,1616990400
395.45,393.02,76263758.0,394.69,394.44,1617076800
398.0,395.31,112826049.0,396.33,395.35,1617163200
400.67,398.18,99157757.0,400.61,398.34,1617249600
406.94,403.38,91242966.0,406.36,403.51,1617595200
407.24,405.4,61766326.0,406.12,405.8,1617681600
406.96,405.45,55311029.0,406.59,406.01,1617768000
408.58,406.93,57220303.0,408.52,407.925,1617854400
411.67,408.26,60587699.0,411.49,408.44,1617940800
411.93,410.2,55018968.0,411.64,410.89,1618200000
413.529,411.12,54069970.0,412.86,411.57,1618286400
413.96,410.87,60211081.0,411.45,412.86,1618372800
416.16,413.69,57977335.0,415.87,413.8,1618459200
417.91,415.73,77597397.0,417.26,417.28,1618545600
416.74,413.79,75527000.0,415.21,416.27,1618804800
415.0859,410.59,79104051.0,412.17,413.97,1618891200
416.29,411.36,64672721.0,416.07,411.43,1618977600
416.78,411.13,97276832.0,412.27,415.83,1619064000
418.25,412.79,73241320.0,416.74,412.96,1619150400
418.22,416.8111,52076360.0,417.61,417.5,1619409600
418.14,416.3,50324187.0,417.52,417.96,1619496000
419.01,416.9,50692843.0,417.4,417.835,1619582400
420.72,416.44,77056617.0,420.06,420.45,1619668800
418.54,416.34,84731942.0,417.3,417.47,1619755200
419.84,417.665,67670962.0,418.2,419.41,1620014400
416.6,411.67,100075910.0,415.62,416.01,1620100800
417.63,414.94,59573914.0,415.75,417.3,1620187200
419.21,413.675,72594245.0,419.07,415.89,1620273600
422.815,419.16,67502037.0,422.12,419.94,1620360000
422.74,417.81,81184758.0,417.94,422.58,1620619200
415.27,410.06,116362541.0,414.21,412.82,1620705600
412.59,404.0,133990924.0,405.41,410.94,1620792000
412.35,407.02,102575542.0,410.28,407.12,1620878400
417.49,413.18,81940366.0,416.58,413.23,1620964800
416.39,413.36,65202192.0,415.48,415.39,1621224000
416.06,411.77,59810263.0,412.02,415.79,1621310400
411.05,405.33,106512663.0,410.78,406.86,1621396800
416.625,411.67,78034807.0,415.15,411.77,1621483200
418.2,414.45,76587685.0,414.98,417.02,1621569600
420.32,417.08,51455404.0,419.17,417.39,1621828800
420.71,417.62,57680647.0,418.33,420.33,1621915200
419.61,417.76,43088518.0,419.04,418.93,1622001600
420.72,418.9851,56709015.0,419.18,420.16,1622088000
421.25,419.79,58529164.0,420.19,421.03,1622174400
422.72,419.2,54216625.0,419.67,422.6,1622520000
421.23,419.29,49595061.0,420.39,420.35,1622606400
419.99,416.28,58145663.0,418.83,417.96,1622692800
422.92,418.8422,55938807.0,422.44,420.79,1622779200
422.78,421.19,51557581.0,422.26,422.55,1623038400
423.21,420.32,47135978.0,422.3,423.17,1623124800
423.26,421.41,48436158.0,421.67,423.19,1623211200
424.63,421.55,51043502.0,423.61,422.97,1623297600
424.43,422.82,45188069.0,424.31,424.26,1623384000
425.37,423.1,42263981.0,425.26,424.43,1623643200
425.46,423.54,51451270.0,424.48,425.43,1623729600
424.87,419.92,79926976.0,422.11,424.67,1623816000
423.02,419.32,90040891.0,421.97,421.655,1623902400
417.8281,414.7,117958616.0,414.92,417.245,1623988800
421.06,415.93,72385960.0,420.86,416.86,1624248000
424.0,420.08,57214823.0,423.11,420.885,1624334400
424.05,422.51,49245049.0,422.6,423.2,1624420800
425.55,424.62,44763976.0,425.1,424.98,1624507200
427.0943,425.55,57862307.0,426.61,425.99,1624593600
427.65,425.89,53591977.0,427.47,427.19,1624852800
428.56,427.13,35910742.0,427.7,427.92,1624939200
428.78,427.18,66122931.0,428.06,427.18,1625025600
430.6,428.8,53214992.0,430.43,428.895,1625112000
434.1,430.5218,57504095.0,433.72,431.68,1625198400
434.01,430.01,68584517.0,432.93,433.875,1625544000
434.76,431.51,63291736.0,434.46,433.67,1625630400
431.73,427.52,97206464.0,430.92,428.61,1625716800
435.84,430.714,75668488.0,435.52,432.54,1625803200
437.35,434.97,52859887.0,437.08,435.56,1626062400
437.84,435.31,52381629.0,435.59,436.25,1626148800
437.92,434.91,63733398.0,436.24,437.46,1626235200
435.53,432.72,54796972.0,434.75,434.88,1626321600
436.06,430.92,79436975.0,431.34,435.96,1626408000
431.4089,421.97,146479969.0,424.97,426.2,1626667200
432.42,424.83,99175950.0,431.06,425.76,1626753600
434.7,431.0111,64359552.0,434.55,432.38,1626840000
435.72,433.69,47698960.0,435.46,434.84,1626926400
440.3,436.79,63662960.0,439.94,437.57,1627012800
441.03,439.26,44173646.0,441.02,439.31,1627272000
439.94,435.99,67308448.0,439.01,439.8,1627358400
440.3,437.31,52159512.0,438.83,439.65,1627444800
441.8,439.81,47064623.0,440.65,439.9,1627531200
440.06,437.77,68625674.0,438.51,437.98,1627617600
440.93,437.21,58330752.0,437.59,440.41,1627876800
441.28,436.1,57534714.0,441.15,438.435,1627963200
441.1243,438.73,46554753.0,438.98,439.72,1628049600
441.85,439.88,38840310.0,441.76,440.22,1628136000
442.94,441.8,47224281.0,442.49,442.18,1628222400
442.795,441.31,40999040.0,442.13,442.54,1628481600
443.44,441.88,43176053.0,442.68,442.63,1628568000
443.882,442.62,44278658.0,443.78,443.81,1628654400
445.2572,442.66,38915418.0,445.11,443.555,1628740800
445.94,445.07,40132779.0,445.92,445.61,1628827200
447.11,442.87,73814275.0,446.97,444.68,1629086400
444.96,440.85,92452576.0,444.04,444.26,1629172800
444.625,438.92,90016677.0,439.18,442.78,1629259200
441.14,436.12,92545091.0,439.86,436.3,1629345600
443.71,439.71,71758311.0,443.36,440.21,1629432000
448.23,443.4355,54669953.0,447.26,445.2,1629691200
448.54,447.42,38729614.0,447.97,448.0,1629777600
449.457,447.77,40466079.0,448.91,448.23,1629864000
448.86,446.16,57535773.0,446.26,448.65,1629950400
450.65,447.06,76844646.0,450.25,447.19,1630036800
453.07,450.71,48272641.0,452.23,451.09,1630296000
452.49,450.92,59060172.0,451.56,452.12,1630382400
453.11,451.545,48662856.0,451.8,452.6,1630468800
454.05,451.91,42911061.0,453.19,453.37,1630555200
453.63,451.55,47355713.0,453.08,452.31,1630641600
452.81,450.7423,51610686.0,451.46,452.67,1630987200
451.67,448.86,56762741.0,450.91,450.91,1631073600
452.57,448.72,57872933.0,448.98,450.66,1631160000
451.49,445.31,89700702.0,445.44,451.095,1631246400
448.92,444.11,83569406.0,446.58,448.68,1631505600
448.34,443.22,78873315.0,444.17,448.25,1631592000
448.41,443.44,78589104.0,447.88,444.65,1631678400
448.36,444.02,78038650.0,447.17,447.415,1631764800
445.37,441.02,119016585.0,441.4,444.69,1631851200
436.56,428.86,166427168.0,434.04,434.69,1632110400
437.91,433.07,92733633.0,433.63,436.625,1632196800
440.03,433.747,101725345.0,437.86,436.15,1632283200
444.89,439.6,75697354.0,443.18,439.84,1632369600
444.67,441.21,61976903.0,443.91,441.41,1632456000
444.05,441.9,61112465.0,442.64,442.62,1632715200
440.04,432.94,129823976.0,433.72,439.36,1632801600
437.04,433.85,81463971.0,434.45,435.17,1632888000
436.77,428.78,138608544.0,429.14,435.94,1632974400
436.0329,427.24,129231427.0,434.24,431.0,1633060800
433.96,426.36,127736365.0,428.64,432.98,1633320000
435.49,429.39,90354462.0,433.1,430.22,1633406400
435.1199,427.54,111719705.0,434.9,429.22,1633492800
441.68,438.2,72162554.0,438.66,438.39,1633579200
439.89,437.19,74045709.0,437.86,439.68,1633665600
440.26,434.62,65291511.0,434.69,437.18,1633924800
436.1,432.78,70528119.0,433.62,435.625,1634011200
436.05,431.54,72065732.0,435.18,434.78,1634097600
442.66,438.58,69797513.0,442.5,439.12,1634184000
446.26,444.09,65589704.0,445.87,444.935,1634270400
447.55,443.27,60887761.0,447.19,444.05,1634529600
450.7,448.27,46158554.0,450.64,449.03,1634616000
452.732,451.01,48861693.0,452.41,451.16,1634702400
453.829,451.31,40711506.0,453.59,451.66,1634788800
454.67,451.05,57592867.0,453.12,453.03,1634875200
455.9,452.39,44565074.0,455.55,454.27,1635134400
458.49,455.56,55116672.0,455.96,457.25,1635220800
457.16,453.86,71377325.0,453.94,456.49,1635307200
458.4,455.45,50717415.0,458.32,455.53,1635393600
459.56,455.56,69342858.0,459.25,455.63,1635480000
460.7021,458.2,47641577.0,460.04,460.34,1635739200
462.23,460.08,49152778.0,461.9,460.28,1635825600
465.15,460.83,52413852.0,464.72,461.31,1635912000
467.0,464.99,53054747.0,466.91,465.39,1635998400
470.65,466.92,66553269.0,468.53,469.35,1636084800
470.23,468.2031,50441861.0,468.93,469.84,1636347600
469.57,465.88,50888355.0,467.38,469.44,1636434000
467.38,462.04,69289092.0,463.62,465.55,1636520400
465.29,463.75,34866992.0,463.77,465.26,1636606800
467.86,464.11,53435539.0,467.27,465.13,1636693200
468.81,466.23,46854294.0,467.43,468.66,1636952400
470.485,467.07,48788875.0,469.28,467.32,1637038800
469.19,467.48,47810731.0,468.14,469.02,1637125200
470.01,466.34,50492933.0,469.73,469.27,1637211600
470.94,468.5,57143496.0,468.89,469.61,1637298000
473.54,467.35,72730067.0,467.57,470.77,1637557200
469.095,464.45,73014398.0,468.19,467.18,1637643600
469.57,465.19,61720002.0,469.44,466.105,1637730000
463.9,457.77,112449331.0,458.97,462.25,1637902800
466.56,461.73,87229061.0,464.6,464.13,1638162000
464.03,455.3,148658361.0,455.56,462.07,1638248400
464.67,450.29,132074839.0,450.5,461.73,1638334800
459.07,450.31,127500039.0,457.4,450.55,1638421200
460.3,448.92,137007110.0,453.42,459.33,1638507600
460.79,453.56,99150318.0,458.79,456.01,1638766800
468.88,458.6546,95228002.0,468.28,464.56,1638853200
470.0,466.83,72303862.0,469.52,468.83,1638939600
469.6291,466.14,62305908.0,466.35,468.11,1639026000
470.9,466.51,76959728.0,470.74,469.29,1639112400
470.56,466.27,87589290.0,466.59,470.36,1639371600
465.74,460.25,97038794.0,463.36,463.06,1639458000
470.86,460.74,116797436.0,470.6,463.47,1639544400
472.87,464.8,116271684.0,466.45,472.64,1639630800
464.74,458.06,141421372.0,459.87,461.66,1639717200
455.4,451.14,106801459.0,454.98,454.29,1639976400
463.21,456.31,69622282.0,463.06,458.72,1640062800
467.81,462.58,58871066.0,467.69,462.81,1640149200
472.19,468.64,56225631.0,470.6,468.83,1640235600
477.31,472.01,56706193.0,477.26,472.13,1640581200
478.81,476.06,47190504.0,476.87,477.65,1640667600
478.56,475.92,57439126.0,477.48,477.08,1640754000
479.0,475.67,55321941.0,476.16,477.99,1640840400
476.86,474.67,67846292.0,474.96,475.65,1640926800
477.85,473.85,72859933.0,477.71,476.28,1641186000
479.98,475.58,72130318.0,477.55,479.26,1641272400
477.98,468.2801,104334251.0,468.38,477.25,1641358800
470.82,465.43,86899217.0,467.94,468.0,1641445200
469.2,464.65,84914433.0,466.09,468.11,1641531600
465.74,456.5973,118730388.0,465.51,462.66,1641790800
469.85,462.05,74853263.0,469.73,465.41,1641877200
473.2,468.94,67759128.0,471.02,471.77,1641963600
472.88,463.44,90973080.0,464.53,472.38,1642050000
465.09,459.9,95697900.0,464.72,461.09,1642136400
459.96,455.31,109728067.0,456.49,459.74,1642482000
459.6124,451.46,108201413.0,451.75,458.04,1642568400
458.74,444.5,121688459.0,446.75,453.76,1642654800
448.06,437.95,202718365.0,437.98,445.45,1642741200
440.38,420.76,251738717.0,439.84,431.47,1643000400
439.72,364.68,167908407.0,434.47,433.11,1643086800
