high,low,volume,close,open,time
184.2,181.6306,32172100.0,182.54,182.14,1588737600
186.5,182.58,28329612.0,183.6,184.19,1588824000
185.0,183.36,30926659.0,184.68,184.9,1588910400
187.51,182.85,30892699.0,186.74,183.01,1589169600
187.04,182.3,32038754.0,182.51,186.73,1589256000
184.05,176.54,44712718.0,179.75,182.51,1589342400
180.69,175.68,41874711.0,180.53,177.6,1589428800
187.06,177.0,46626183.0,183.16,179.54,1589515200
186.2,183.96,35315457.0,184.91,185.5,1589774400
186.6,183.49,26806336.0,183.63,184.92,1589860800
185.85,183.94,31261554.0,185.66,184.8,1589947200
186.67,183.29,29120069.0,183.43,185.4,1590033600
184.46,182.54,20826898.0,183.51,183.18,1590120000
186.5,181.1,36073745.0,181.57,186.49,1590465600
181.9877,176.6,39519442.0,181.81,180.04,1590552000
184.1474,180.38,33870644.0,181.4,180.85,1590638400
184.27,180.41,42384056.0,183.25,182.81,1590724800
183.0,181.46,22696787.0,182.83,182.43,1590984000
185.0,181.35,30806210.0,184.91,184.2,1591070400
185.94,183.58,27318781.0,185.36,184.91,1591156800
185.84,182.3,28780809.0,182.92,184.3,1591243200
187.73,182.01,39893891.0,187.2,182.47,1591329600
188.55,184.44,33220708.0,188.36,185.61,1591588800
190.7,187.2605,29785478.0,189.8,188.07,1591675200
198.52,191.01,43879362.0,196.84,191.1,1591761600
195.76,186.07,52875081.0,186.27,193.13,1591848000
191.72,185.18,43374087.0,187.74,190.55,1591934400
190.82,184.01,32772776.0,188.94,184.53,1592193600
195.58,191.46,42556666.0,193.57,192.88,1592280000
196.32,193.69,25687823.0,194.24,194.98,1592366400
196.49,194.0,23062335.0,196.32,194.0,1592452800
199.29,194.37,44445523.0,195.15,199.0,1592539200
200.76,195.2301,32819194.0,200.57,195.79,1592798400
203.95,201.425,30917709.0,201.91,201.97,1592884800
203.25,196.56,36740647.0,197.84,201.9,1592971200
200.61,195.4675,27804128.0,200.34,197.81,1593057600
199.89,194.88,54702246.0,196.33,199.73,1593144000
198.53,193.55,26701636.0,198.44,195.68,1593403200
204.4,197.74,34311547.0,203.48,197.9,1593489600
206.35,201.77,32072630.0,204.7,203.0,1593576000
208.02,205.0,29315773.0,206.26,205.53,1593662400
211.13,208.09,32033745.0,210.7,208.71,1594008000
214.67,207.99,33601389.0,208.25,210.7,1594094400
213.26,208.69,33601710.0,212.83,210.27,1594180800
216.38,211.47,33121731.0,214.32,216.2,1594267200
214.08,211.08,26178433.0,213.67,213.42,1594353600
215.8,206.5,38135915.0,207.07,214.43,1594612800
208.85,202.03,37606368.0,208.35,206.0,1594699200
211.33,205.03,32230733.0,208.04,209.77,1594785600
205.7,202.31,29940718.0,203.92,205.25,1594872000
205.04,201.39,31636069.0,202.88,204.96,1594958400
212.3,203.01,36884836.0,211.6,205.0,1595217600
213.94,208.03,38105777.0,208.75,213.83,1595304000
212.3,208.39,49605912.0,211.75,209.2,1595390400
210.92,202.15,67459860.0,202.54,207.13,1595476800
202.86,197.51,39828242.0,201.3,200.39,1595563200
203.97,200.86,30161191.0,203.85,201.38,1595822400
204.7,201.74,23251401.0,202.02,203.52,1595908800
204.65,202.01,19632811.0,204.06,202.51,1595995200
204.46,199.57,25079662.0,203.9,201.0,1596081600
205.1,199.01,51267520.0,205.01,204.49,1596168000
217.64,210.44,78983404.0,216.54,211.75,1596427200
214.77,210.31,49282659.0,213.29,214.29,1596513600
215.0,211.57,28858771.0,212.94,214.97,1596600000
216.3705,211.55,32663143.0,216.35,212.39,1596686400
215.7,210.93,27831491.0,212.48,215.0,1596772800
211.88,206.35,36716691.0,208.25,211.4,1597032000
207.65,203.14,36446672.0,203.38,207.21,1597118400
210.28,204.75,28041389.0,209.19,205.29,1597204800
211.35,208.15,22588870.0,208.7,209.6,1597291200
209.59,207.51,17956536.0,208.9,208.7,1597377600
211.1874,208.915,20186797.0,210.28,209.43,1597636800
212.36,209.21,21336187.0,211.49,210.53,1597723200
212.1,209.25,27627603.0,209.7,211.7,1597809600
215.0,208.91,26981823.0,214.58,209.51,1597896000
216.25,212.85,36263115.0,213.02,213.86,1597982400
215.52,212.43,25473277.0,213.69,215.0,1598241600
216.61,213.1,23044006.0,216.47,213.28,1598328000
222.09,217.36,39600832.0,221.15,218.0,1598414400
231.15,219.4,57612246.0,226.58,222.89,1598500800
230.644,226.58,26314053.0,228.91,228.06,1598587200
228.7,224.31,28779232.0,225.53,227.1,1598846400
227.45,224.43,25791235.0,227.27,225.51,1598932800
232.86,227.35,34080963.0,231.65,227.65,1599019200
229.31,214.9602,58570024.0,217.3,229.02,1599105600
218.3599,205.19,59664416.0,214.25,215.19,1599192000
210.03,202.2,52926464.0,202.66,206.51,1599537600
214.8399,206.7,45678987.0,211.29,207.87,1599624000
214.74,204.11,35492914.0,205.37,213.46,1599710400
208.63,201.24,33812131.0,204.03,207.5,1599796800
209.2,204.03,30376358.0,205.41,204.44,1600056000
209.78,206.93,21824449.0,208.78,208.4,1600142400
210.65,204.64,26372349.0,205.05,210.62,1600228800
204.33,199.96,34011635.0,202.91,200.49,1600315200
203.65,196.25,55272349.0,200.39,202.91,1600401600
202.71,196.38,39850754.0,202.54,197.0,1600660800
208.1,202.075,34202480.0,207.42,205.11,1600747200
208.1,200.03,30803782.0,200.59,208.0,1600833600
205.57,199.2,31202493.0,203.19,200.0,1600920000
209.04,202.54,29437312.0,207.82,203.41,1601006400
212.57,208.06,32005286.0,209.54,210.64,1601265600
210.07,206.81,24464667.0,207.26,209.44,1601352000
211.98,206.54,33829382.0,210.33,207.78,1601438400
213.99,211.32,27158419.0,212.46,213.51,1601524800
210.99,205.54,33167891.0,206.19,208.0,1601611200
210.41,206.98,21331966.0,210.38,207.25,1601870400
210.18,204.82,28554261.0,205.91,209.0,1601956800
210.11,206.72,25681079.0,209.83,207.06,1602043200
211.19,208.32,19925852.0,210.58,210.51,1602129600
215.86,211.23,26458378.0,215.81,211.25,1602216000
223.86,216.81,40461789.0,221.4,218.67,1602475200
225.21,220.43,28985119.0,222.86,222.47,1602561600
224.22,219.13,23451715.0,220.86,222.96,1602648000
220.36,216.01,22812658.0,219.66,216.95,1602734400
222.29,219.32,26410282.0,219.66,220.42,1602820800
222.3,213.72,27627041.0,214.22,220.45,1603080000
217.37,213.0901,22753520.0,214.65,215.91,1603166400
216.92,213.12,22724906.0,214.8,213.12,1603252800
216.055,211.7,22351525.0,214.89,214.0,1603339200
216.28,213.16,18888918.0,216.23,214.96,1603425600
216.3399,208.1,37114960.0,210.08,213.83,1603684800
214.67,210.329,36700975.0,213.25,211.76,1603771200
208.84,202.1,51196037.0,202.47,207.5,1603857600
207.36,203.37,31434545.0,204.72,204.0,1603944000
204.29,199.62,36980222.0,202.47,203.64,1604030400
205.28,200.12,30843728.0,202.33,204.42,1604293200
208.12,203.12,27515318.0,206.43,203.69,1604379600
218.32,212.4185,42311857.0,216.39,214.09,1604466000
224.12,221.15,36081139.0,223.29,222.0,1604552400
224.36,218.03,25247272.0,223.72,222.13,1604638800
228.12,217.88,44403263.0,218.39,224.04,1604898000
216.5,209.72,44045979.0,211.01,214.44,1604984400
218.04,212.2,29475788.0,216.55,212.54,1605070800
219.11,214.46,21694114.0,215.44,217.14,1605157200
217.42,214.16,18630360.0,216.51,216.36,1605243600
217.74,214.52,25719713.0,217.23,214.79,1605502800
217.68,214.08,24415409.0,214.46,216.1,1605589200
215.17,210.93,28372889.0,211.08,213.51,1605675600
213.03,209.93,24792746.0,212.42,211.34,1605762000
213.285,210.0,22843149.0,210.39,212.2,1605848400
212.29,208.16,25722599.0,210.11,210.96,1606107600
214.25,208.86,33979785.0,213.86,209.5,1606194000
215.29,212.46,21013120.0,213.87,215.29,1606280400
216.27,214.04,14512213.0,215.23,214.86,1606453200
214.76,210.835,33064876.0,214.07,214.11,1606712400
217.32,213.35,31318174.0,216.21,214.6,1606798800
215.47,212.8,23727872.0,215.37,215.0,1606885200
216.3757,213.65,25120967.0,214.24,214.6,1606971600
215.38,213.18,25000039.0,214.36,214.2,1607058000
215.54,212.99,24620029.0,214.29,214.39,1607317200
216.95,212.89,23284876.0,216.01,214.07,1607403600
215.225,211.214,32441513.0,211.8,215.2,1607490000
213.08,210.36,26967033.0,210.52,211.8,1607576400
213.32,209.11,30999951.0,213.26,210.2,1607662800
216.21,212.88,28850497.0,214.2,212.91,1607922000
215.42,212.24,27026063.0,214.13,215.17,1608008400
220.11,214.72,35035729.0,219.28,214.83,1608094800
220.89,217.92,32548648.0,219.42,219.86,1608181200
219.69,216.02,63355438.0,218.59,218.92,1608267600
224.0,217.2801,37181978.0,222.59,217.545,1608526800
225.63,221.85,22750452.0,223.94,222.57,1608613200
223.5589,220.8,18699638.0,221.02,223.25,1608699600
223.61,221.2,10550586.0,222.75,221.4,1608786000
226.03,223.02,17933958.0,224.96,224.44,1609131600
227.18,223.58,17403213.0,224.15,226.06,1609218000
225.63,221.47,20272337.0,221.68,225.26,1609304400
223.0,219.68,20942536.0,222.42,221.82,1609390800
223.0,214.81,37130640.0,217.69,222.54,1609736400
218.52,215.7,23840967.0,217.9,217.61,1609822800
216.4899,211.94,35930653.0,212.25,212.45,1609909200
219.34,213.71,27694751.0,218.29,214.04,1609995600
220.58,217.0261,22956666.0,219.62,218.83,1610082000
218.91,216.73,23047029.0,217.49,218.46,1610341200
217.1,213.3202,23249336.0,214.93,216.56,1610427600
216.76,213.9266,20087110.0,216.34,214.0,1610514000
217.46,212.74,29846932.0,213.02,215.91,1610600400
214.51,212.03,31730943.0,212.65,213.56,1610686800
216.98,212.63,30480863.0,216.44,213.79,1611032400
225.79,217.2908,37777262.0,224.34,217.98,1611118800
226.3,222.42,30772353.0,224.97,224.9,1611205200
230.07,225.8,30174027.0,225.95,227.5,1611291600
229.78,224.22,33152112.0,229.53,229.04,1611550800
234.18,230.08,49169601.0,232.33,231.89,1611637200
240.44,230.14,70958065.0,232.9,237.97,1611723600
242.64,235.09,49111390.0,238.93,235.84,1611810000
238.02,231.35,42504614.0,231.96,235.55,1611896400
242.5,232.43,33315153.0,239.65,235.16,1612155600
242.31,238.69,25925275.0,239.51,241.06,1612242000
245.09,239.26,27158104.0,243.0,239.8,1612328400
243.2399,240.37,25296111.0,242.01,242.76,1612414800
243.28,240.42,18055355.0,242.2,242.36,1612501200
243.68,240.81,22215735.0,242.47,243.3,1612760400
244.76,241.38,23565883.0,243.77,242.07,1612846800
245.92,240.89,22255910.0,242.82,245.0,1612933200
245.15,242.15,15751060.0,244.49,244.73,1613019600
245.3,242.73,16561079.0,244.99,244.0,1613106000
246.13,242.92,26729632.0,243.7,245.02,1613451600
244.31,240.94,21673109.0,244.2,241.0,1613538000
243.93,240.86,16925784.0,243.79,241.86,1613624400
243.86,240.18,25262701.0,240.97,243.74,1613710800
237.93,232.4,36466135.0,234.51,236.99,1613970000
234.83,228.73,30228824.0,233.27,230.09,1614056400
235.2,229.0,26423141.0,234.55,230.01,1614142800
234.5852,227.88,39543020.0,228.99,232.08,1614229200
235.37,229.54,37819409.0,232.38,231.6,1614315600
237.47,233.15,25332837.0,236.94,235.97,1614574800
237.3,233.45,22812459.0,233.87,237.0,1614661200
233.5799,227.26,34029548.0,227.56,232.01,1614747600
232.49,224.26,44727835.0,226.73,226.79,1614834000
233.27,226.46,41877934.0,231.6,229.5,1614920400
233.365,227.13,35293182.0,227.39,231.48,1615179600
235.3839,231.67,33081286.0,233.78,232.86,1615266000
237.0,232.04,29746812.0,232.42,236.8,1615352400
239.17,234.31,29907588.0,237.13,234.79,1615438800
235.82,233.23,22654952.0,235.75,234.0,1615525200
235.185,231.81,26059194.0,234.81,234.9,1615780800
240.055,235.94,28092247.0,237.71,236.38,1615867200
238.55,233.23,29562101.0,237.04,236.2,1615953600
234.19,230.33,34852992.0,230.72,232.41,1616040000
232.474,229.3496,46489360.0,230.35,231.55,1616126400
236.9,230.14,30127005.0,235.99,230.5,1616385600
241.05,237.07,31763895.0,237.58,237.48,1616472000
238.0,235.32,25620170.0,235.46,237.81,1616558400
236.94,231.57,34061853.0,232.34,235.01,1616644800
236.71,231.55,25483458.0,236.48,231.71,1616731200
236.8,231.88,26303478.0,235.24,236.72,1616990400
233.85,231.1,24792012.0,231.85,233.65,1617076800
239.1,232.39,43632075.0,235.77,232.8,1617163200
242.84,238.0501,30287923.0,242.35,238.6,1617249600
249.96,242.7,36855371.0,249.07,242.85,1617595200
249.4,246.88,24908317.0,247.86,247.74,1617681600
250.93,247.19,22634697.0,249.9,247.88,1617768000
254.139,252.0,23542015.0,253.25,252.7,1617854400
255.99,252.44,23849856.0,255.85,252.82,1617940800
257.67,254.62,23306721.0,255.83,254.81,1618200000
259.19,256.83,20560346.0,258.49,257.08,1618286400
258.83,255.16,20153282.0,255.81,257.4,1618372800
259.93,257.73,21502839.0,259.56,257.95,1618459200
261.0,257.6014,21729875.0,260.57,260.0,1618545600
261.48,257.821,19016234.0,258.91,260.19,1618804800
260.2,256.84,17518451.0,258.28,258.02,1618891200
260.68,257.25,21082863.0,260.62,258.8,1618977600
261.78,255.64,25541599.0,257.17,260.03,1619064000
261.51,257.27,21634375.0,261.15,257.88,1619150400
262.435,260.17,19722283.0,261.55,261.67,1619409600
263.19,260.12,30889370.0,261.97,261.58,1619496000
256.5399,245.85,45991581.0,254.56,256.22,1619582400
256.1,249.0,40231075.0,252.51,255.58,1619668800
253.08,249.6,30831722.0,252.18,249.6,1619755200
254.35,251.12,19618219.0,251.86,253.34,1620014400
251.068,245.76,32417398.0,247.79,250.68,1620100800
249.5,245.82,21809566.0,246.47,249.15,1620187200
249.86,244.69,22497774.0,249.71,246.47,1620273600
254.3,251.17,27002326.0,252.46,252.12,1620360000
251.73,247.12,29035444.0,247.18,250.95,1620619200
246.6,242.57,33534708.0,246.23,244.31,1620705600
244.38,238.07,32677789.0,239.03,242.15,1620792000
245.6,241.42,26631555.0,242.98,241.82,1620878400
249.18,245.49,23777468.0,248.15,245.7,1620964800
246.59,243.52,24977370.0,245.18,246.43,1621224000
246.41,242.9,20167505.0,243.08,246.1,1621310400
243.23,238.6,25739922.0,243.12,239.0,1621396800
247.95,243.86,21800519.0,246.48,243.86,1621483200
248.33,244.74,21942746.0,245.17,247.72,1621569600
251.16,247.51,21411368.0,250.78,247.95,1621828800
252.75,250.82,17705738.0,251.72,251.65,1621915200
252.94,250.75,17771600.0,251.49,251.3,1622001600
251.48,249.25,24476059.0,249.31,251.18,1622088000
252.08,249.56,18273921.0,249.68,251.32,1622174400
251.29,246.96,23212735.0,247.4,251.25,1622520000
249.27,245.84,19406741.0,247.3,248.09,1622606400
246.34,243.0,25707611.0,245.71,245.18,1622692800
251.65,247.51,25280738.0,250.79,247.88,1622779200
254.09,249.81,23077887.0,253.81,249.95,1623038400
256.01,252.51,22454998.0,252.57,255.25,1623124800
255.53,253.21,17937139.0,253.59,254.01,1623211200
257.46,253.67,24486573.0,257.24,254.0,1623297600
258.4868,256.61,18923295.0,257.89,258.0,1623384000
259.95,256.8,19060877.0,259.89,257.9,1623643200
259.99,257.68,18021659.0,258.36,259.82,1623729600
260.58,254.42,27122839.0,257.38,259.39,1623816000
261.75,256.01,27390625.0,260.9,256.05,1623902400
262.3,258.75,37318151.0,259.43,259.72,1623988800
263.52,257.92,26587782.0,262.63,259.97,1624248000
265.79,262.4,24604179.0,265.51,262.72,1624334400
266.83,264.43,19440568.0,265.275,265.5,1624420800
267.85,265.47,21406984.0,266.69,266.0,1624507200
267.25,264.76,25507919.0,265.02,266.29,1624593600
268.9,265.91,19554516.0,268.72,266.02,1624852800
271.65,267.98,19915091.0,271.4,268.72,1624939200
271.3598,269.6043,21611853.0,270.9,270.56,1625025600
271.84,269.6,16679525.0,271.6,269.61,1625112000
278.0,272.5,26439306.0,277.65,272.63,1625198400
279.3698,274.3,31534574.0,277.66,278.0,1625544000
280.6945,277.15,23194334.0,279.93,279.48,1625630400
278.73,274.87,24532465.0,277.42,276.75,1625716800
278.05,275.32,23847869.0,277.94,275.52,1625803200
279.77,276.58,18913208.0,277.32,279.17,1626062400
282.8477,277.39,25996039.0,280.98,277.67,1626148800
283.66,280.55,23012415.0,282.51,282.29,1626235200
282.51,279.83,22563898.0,281.03,281.94,1626321600
284.1,279.46,26124971.0,280.75,282.28,1626408000
280.37,274.45,32703227.0,277.01,279.11,1626667200
280.97,276.26,26109720.0,279.32,278.07,1626753600
281.52,277.29,24473315.0,281.4,278.97,1626840000
286.42,283.42,23359110.0,286.14,283.86,1626926400
289.99,286.51,22721911.0,289.67,287.8,1627012800
289.69,286.642,23149694.0,289.05,288.85,1627272000
289.575,282.95,33578987.0,286.54,289.31,1627358400
290.15,283.8303,33478091.0,286.22,288.95,1627444800
288.618,286.08,18119559.0,286.5,286.3,1627531200
286.66,283.91,20865791.0,284.91,285.17,1627617600
286.775,283.74,16191855.0,284.82,286.3,1627876800
287.23,284.0,17772217.0,287.12,285.5,1627963200
287.5883,284.65,16151149.0,286.51,285.84,1628049600
289.63,286.1,13882357.0,289.52,286.96,1628136000
289.5,287.6238,16577324.0,289.46,288.2,1628222400
291.55,287.81,16090184.0,288.33,289.84,1628481600
289.25,285.2,18596329.0,286.44,288.8,1628568000
288.66,285.86,13918457.0,286.95,287.16,1628654400
289.97,286.34,14537158.0,289.81,286.5,1628740800
292.9,289.3,18233145.0,292.85,289.44,1628827200
294.82,290.02,22483593.0,294.6,293.0,1629086400
293.43,291.08,20005305.0,293.08,292.45,1629172800
294.82,290.27,21787646.0,290.73,292.04,1629259200
297.47,288.64,29742909.0,296.77,288.72,1629345600
305.84,298.06,41004658.0,304.36,299.8,1629432000
305.4,301.85,22888060.0,304.65,303.32,1629691200
305.65,302.0035,18171043.0,302.62,305.06,1629777600
304.59,300.42,20496280.0,302.01,304.25,1629864000
302.429,298.96,17610329.0,299.09,301.0,1629950400
300.87,296.83,22529764.0,299.72,299.0,1630036800
304.22,301.06,16464042.0,303.59,301.07,1630296000
304.5,301.5,26215858.0,301.88,304.22,1630382400
305.19,301.49,18976464.0,301.83,302.88,1630468800
303.3602,300.18,16264400.0,301.15,302.05,1630555200
302.6,300.26,14746672.0,301.14,301.0,1630641600
301.09,298.2,17165368.0,300.18,300.79,1630987200
300.61,297.4651,14946536.0,300.21,299.8,1631073600
302.14,297.0,19909116.0,297.25,300.76,1631160000
299.92,295.38,19883958.0,295.71,298.4,1631246400
298.54,294.08,23580412.0,296.99,297.51,1631505600
301.39,298.1,21790699.0,299.79,299.57,1631592000
305.32,301.82,28301511.0,304.82,303.26,1631678400
305.31,300.76,19534937.0,305.22,303.76,1631764800
304.5,299.53,41326596.0,299.87,304.17,1631851200
298.72,289.52,38133707.0,294.3,296.6,1632110400
297.54,294.07,22346312.0,294.8,295.65,1632196800
300.22,294.51,26473244.0,298.58,296.82,1632283200
300.9,297.5339,18508851.0,299.56,298.58,1632369600
299.8,296.93,14955476.0,299.35,298.38,1632456000
296.47,292.9449,23522397.0,294.17,295.95,1632715200
290.78,282.75,43004378.0,283.52,289.79,1632801600
286.77,283.01,26152384.0,284.0,284.79,1632888000
287.83,281.62,31957395.0,281.92,285.72,1632974400
289.98,281.29,29993741.0,289.1,282.16,1633060800
287.75,280.25,31143252.0,283.11,287.5,1633320000
290.398,284.0464,24898775.0,288.76,284.14,1633406400
293.63,285.5093,27675469.0,293.11,285.8,1633492800
296.64,293.92,20369707.0,294.85,295.0,1633579200
296.6409,293.76,17604861.0,294.85,296.07,1633665600
297.97,292.745,19204291.0,294.23,292.95,1633924800
295.44,292.35,17795899.0,292.88,295.44,1634011200
297.28,293.49,23159618.0,296.31,294.94,1634097600
303.27,297.83,27161385.0,302.75,299.07,1634184000
304.45,300.5191,25236710.0,304.21,302.88,1634270400
308.21,302.69,22304553.0,307.29,303.14,1634529600
309.3,307.22,17474748.0,308.23,308.33,1634616000
309.7,306.11,16306982.0,307.41,309.18,1634702400
311.02,306.36,16720714.0,310.76,307.41,1634788800
311.09,307.8,17070279.0,309.16,310.7,1634875200
309.4,306.46,17359114.0,308.13,309.3,1635134400
312.395,308.5967,27815500.0,310.11,311.05,1635220800
326.0973,316.0,52274132.0,323.17,316.21,1635307200
324.87,321.3601,26058654.0,324.35,324.05,1635393600
332.0,323.9,34466218.0,331.62,323.9,1635480000
331.49,326.37,26938695.0,329.37,331.22,1635739200
333.45,330.0,26555670.0,333.13,330.0,1635825600
334.9,330.65,21468570.0,334.0,333.9,1635912000
336.54,329.51,23990593.0,336.44,332.74,1635998400
